created_at,id,likes_count,mentions,replies_count,retweets_count,user_id
2020-07-09 20:05:32,1281318589052719113,0,thekenose,0,0,866374509191999488
2020-07-09 20:05:32,1281318589052719113,0, openevictoria,0,0,866374509191999488
2020-07-09 20:05:32,1281318589052719113,0, hashnode,0,0,866374509191999488
2020-07-09 19:53:36,1281315588405526528,0,didicodes,0,0,491257930
2020-07-09 19:53:36,1281315588405526528,0, hashnode,0,0,491257930
2020-07-09 19:49:04,1281314444988088320,1,bytenaija,1,0,887600911270412288
2020-07-09 19:49:04,1281314444988088320,1, hashnode,1,0,887600911270412288
2020-07-09 17:05:13,1281273211737591815,0,ndubuisi_ugwulo,1,0,2608248185
2020-07-09 17:05:13,1281273211737591815,0, hashnode,1,0,2608248185
2020-07-09 16:44:00,1281267875416641538,1,hashnode,0,0,1228197711985250307
2020-07-09 16:41:45,1281267309194035200,2,yomdroid,1,1,1228197711985250307
2020-07-09 16:41:45,1281267309194035200,2, hashnode,1,1,1228197711985250307
2020-07-09 16:40:15,1281266930809212928,2,edvicercourses,0,0,1269562797756764162
2020-07-09 16:40:15,1281266930809212928,2, womenwhocode,0,0,1269562797756764162
2020-07-09 16:40:15,1281266930809212928,2, hashnode,0,0,1269562797756764162
2020-07-09 16:40:15,1281266930809212928,2, freecodecamp,0,0,1269562797756764162
2020-07-09 16:40:15,1281266930809212928,2, stackoverflow,0,0,1269562797756764162
2020-07-09 16:40:15,1281266930809212928,2, hackernews,0,0,1269562797756764162
2020-07-09 16:40:15,1281266930809212928,2, thepracticaldev,0,0,1269562797756764162
2020-07-09 16:40:15,1281266930809212928,2, hackernoon,0,0,1269562797756764162
2020-07-09 16:40:15,1281266930809212928,2, kaggle,0,0,1269562797756764162
2020-07-09 16:40:15,1281266930809212928,2, indiehackers,0,0,1269562797756764162
2020-07-09 16:40:15,1281266930809212928,2, codenewbies,0,0,1269562797756764162
2020-07-09 15:37:37,1281251167230734336,1,hashnode,0,0,3361845129
2020-07-09 15:33:23,1281250101000839171,54,iambolajiayo,1,22,887600911270412288
2020-07-09 15:33:23,1281250101000839171,54, hashnode,1,22,887600911270412288
2020-07-09 15:27:22,1281248589046583299,2,openevictoria,0,0,139649924
2020-07-09 15:27:22,1281248589046583299,2, hashnode,0,0,139649924
2020-07-09 15:14:27,1281245336388857857,2,edvicercourses,0,0,1191031407365091329
2020-07-09 15:14:27,1281245336388857857,2, womenwhocode,0,0,1191031407365091329
2020-07-09 15:14:27,1281245336388857857,2, hashnode,0,0,1191031407365091329
2020-07-09 15:14:27,1281245336388857857,2, freecodecamp,0,0,1191031407365091329
2020-07-09 15:14:27,1281245336388857857,2, stackoverflow,0,0,1191031407365091329
2020-07-09 15:14:27,1281245336388857857,2, hackernews,0,0,1191031407365091329
2020-07-09 15:14:27,1281245336388857857,2, thepracticaldev,0,0,1191031407365091329
2020-07-09 15:14:27,1281245336388857857,2, hackernoon,0,0,1191031407365091329
2020-07-09 15:14:27,1281245336388857857,2, kaggle,0,0,1191031407365091329
2020-07-09 15:14:27,1281245336388857857,2, indiehackers,0,0,1191031407365091329
2020-07-09 15:14:27,1281245336388857857,2, codenewbies,0,0,1191031407365091329
2020-07-09 15:12:27,1281244835119276038,1,iamgreatgrant,1,0,2147714328
2020-07-09 15:12:27,1281244835119276038,1, hashnode,1,0,2147714328
2020-07-09 15:08:51,1281243929418104835,0,ikegahruth,1,0,760161372554588160
2020-07-09 15:08:51,1281243929418104835,0, iambolajiayo,1,0,760161372554588160
2020-07-09 15:08:51,1281243929418104835,0, hashnode,1,0,760161372554588160
2020-07-09 15:05:53,1281243180667752451,0,isaaczara_,0,0,1261907794028044288
2020-07-09 15:05:53,1281243180667752451,0, hashnode,0,0,1261907794028044288
2020-07-09 14:53:01,1281239943361200128,7,openevictoria,1,4,728644610
2020-07-09 14:53:01,1281239943361200128,7, hashnode,1,4,728644610
2020-07-09 14:51:08,1281239469740285954,0,hashnode,0,0,950798909231702016
2020-07-09 14:41:35,1281237066513362944,3,gbemi_l_david,2,1,3361845129
2020-07-09 14:41:35,1281237066513362944,3, hashnode,2,1,3361845129
2020-07-09 14:41:35,1281237066513362944,3, gikwegbu,2,1,3361845129
2020-07-09 14:41:35,1281237066513362944,3, george_favhor,2,1,3361845129
2020-07-09 14:41:35,1281237066513362944,3, andreyang_,2,1,3361845129
2020-07-09 14:30:51,1281234365612281856,2,didicodes,0,0,892451050581622784
2020-07-09 14:30:51,1281234365612281856,2, openevictoria,0,0,892451050581622784
2020-07-09 14:30:51,1281234365612281856,2, hashnode,0,0,892451050581622784
2020-07-09 14:28:20,1281233729948651523,5,kalsonsaint,1,0,1058331879332560896
2020-07-09 14:28:20,1281233729948651523,5, hashnode,1,0,1058331879332560896
2020-07-09 14:24:24,1281232740864667648,31,openevictoria,1,11,887600911270412288
2020-07-09 14:24:24,1281232740864667648,31, hashnode,1,11,887600911270412288
2020-07-09 13:47:00,1281223331044306952,8,hashnode,0,2,1190064480065114112
2020-07-09 13:21:11,1281216833723432960,2,hashnode,0,0,1087853138445520897
2020-07-09 13:19:59,1281216530940919808,2,edvicercourses,0,0,1173319946002034688
2020-07-09 13:19:59,1281216530940919808,2, womenwhocode,0,0,1173319946002034688
2020-07-09 13:19:59,1281216530940919808,2, hashnode,0,0,1173319946002034688
2020-07-09 13:19:59,1281216530940919808,2, freecodecamp,0,0,1173319946002034688
2020-07-09 13:19:59,1281216530940919808,2, stackoverflow,0,0,1173319946002034688
2020-07-09 13:19:59,1281216530940919808,2, hackernews,0,0,1173319946002034688
2020-07-09 13:19:59,1281216530940919808,2, thepracticaldev,0,0,1173319946002034688
2020-07-09 13:19:59,1281216530940919808,2, hackernoon,0,0,1173319946002034688
2020-07-09 13:19:59,1281216530940919808,2, kaggle,0,0,1173319946002034688
2020-07-09 13:19:59,1281216530940919808,2, indiehackers,0,0,1173319946002034688
2020-07-09 13:19:59,1281216530940919808,2, codenewbies,0,0,1173319946002034688
2020-07-09 13:04:24,1281212609694490631,1,isaaczara_,0,0,2224076556
2020-07-09 13:04:24,1281212609694490631,1, didicodes,0,0,2224076556
2020-07-09 13:04:24,1281212609694490631,1, hashnode,0,0,2224076556
2020-07-09 12:51:01,1281209239902588928,4,hashnode,0,2,1013332342843367424
2020-07-09 12:50:05,1281209008460902402,0,iambolajiayo,0,0,3004482516
2020-07-09 12:50:05,1281209008460902402,0, hashnode,0,0,3004482516
2020-07-09 12:20:44,1281201620366262272,1,hashnode,0,0,1248710530770010112
2020-07-09 11:44:08,1281192409163071489,4,wankhaderutik,0,3,4075691296
2020-07-09 11:44:08,1281192409163071489,4, hashnode,0,3,4075691296
2020-07-09 10:40:57,1281176510540337153,36,womenwhocode,6,30,1266369436706996224
2020-07-09 10:40:57,1281176510540337153,36, hashnode,6,30,1266369436706996224
2020-07-09 10:40:57,1281176510540337153,36, freecodecamp,6,30,1266369436706996224
2020-07-09 10:40:57,1281176510540337153,36, stackoverflow,6,30,1266369436706996224
2020-07-09 10:40:57,1281176510540337153,36, hackernews,6,30,1266369436706996224
2020-07-09 10:40:57,1281176510540337153,36, thepracticaldev,6,30,1266369436706996224
2020-07-09 10:40:57,1281176510540337153,36, hackernoon,6,30,1266369436706996224
2020-07-09 10:40:57,1281176510540337153,36, kaggle,6,30,1266369436706996224
2020-07-09 10:40:57,1281176510540337153,36, indiehackers,6,30,1266369436706996224
2020-07-09 10:40:57,1281176510540337153,36, codenewbies,6,30,1266369436706996224
2020-07-09 10:00:00,1281166204728680450,1,kamwithk_,0,0,18920390
2020-07-09 10:00:00,1281166204728680450,1, hashnode,0,0,18920390
2020-07-09 09:42:46,1281161868048990209,0,ndubuisi_ugwulo,1,0,2608248185
2020-07-09 09:42:46,1281161868048990209,0, hashnode,1,0,2608248185
2020-07-09 09:41:03,1281161433158430720,27,iambolajiayo,1,7,1058744590658887680
2020-07-09 09:41:03,1281161433158430720,27, hashnode,1,7,1058744590658887680
2020-07-09 09:03:07,1281151888872706050,40,iambolajiayo,0,13,107991290
2020-07-09 09:03:07,1281151888872706050,40, hashnode,0,13,107991290
2020-07-09 08:13:16,1281139344158470146,7,hashnode,0,2,991761814361903104
2020-07-09 07:49:28,1281133352469364736,0,isaaczara_,0,0,882179851498659840
2020-07-09 07:49:28,1281133352469364736,0, hashnode,0,0,882179851498659840
2020-07-09 07:45:53,1281132450769522688,12,hashnode,1,3,491257930
2020-07-09 07:26:27,1281127562014572545,1,iambolajiayo,0,0,1578192854
2020-07-09 07:26:27,1281127562014572545,1, techgirl1908,0,0,1578192854
2020-07-09 07:26:27,1281127562014572545,1, hashnode,0,0,1578192854
2020-07-09 06:59:25,1281120757272195073,0,slametan,0,0,860707444489674752
2020-07-09 06:59:25,1281120757272195073,0, hashnode,0,0,860707444489674752
2020-07-09 06:57:13,1281120204152401925,1,isaaczara_,1,0,187479350
2020-07-09 06:57:13,1281120204152401925,1, hashnode,1,0,187479350
2020-07-09 06:55:02,1281119656544174080,0,didicodes,0,0,1159164186355732480
2020-07-09 06:55:02,1281119656544174080,0, hashnode,0,0,1159164186355732480
2020-07-09 06:54:42,1281119572351954944,0,isaaczara_,0,0,1159164186355732480
2020-07-09 06:54:42,1281119572351954944,0, didicodes,0,0,1159164186355732480
2020-07-09 06:54:42,1281119572351954944,0, hashnode,0,0,1159164186355732480
2020-07-09 06:53:53,1281119367531581440,1,didicodes,1,0,860707444489674752
2020-07-09 06:53:53,1281119367531581440,1, msamarachukwu,1,0,860707444489674752
2020-07-09 06:53:53,1281119367531581440,1, hashnode,1,0,860707444489674752
2020-07-09 06:53:04,1281119160186081280,3,msamarachukwu,2,0,887600911270412288
2020-07-09 06:53:04,1281119160186081280,3, hashnode,2,0,887600911270412288
2020-07-09 06:43:39,1281116791809417217,1,ikegahruth,0,0,760161372554588160
2020-07-09 06:43:39,1281116791809417217,1, hashnode,0,0,760161372554588160
2020-07-09 06:40:09,1281115908195434497,0,cljwebdev,0,0,760161372554588160
2020-07-09 06:40:09,1281115908195434497,0, hashnode,0,0,760161372554588160
2020-07-09 06:25:23,1281112194130870272,3,techgirl1908,0,0,890634172716527616
2020-07-09 06:25:23,1281112194130870272,3, hashnode,0,0,890634172716527616
2020-07-09 06:19:52,1281110806042513413,0,iambolajiayo,1,0,2932738834
2020-07-09 06:19:52,1281110806042513413,0, hashnode,1,0,2932738834
2020-07-09 06:16:07,1281109861795794945,49,hashnode,3,10,890634172716527616
2020-07-09 06:03:00,1281106558450008064,0,sandeepg33k,0,0,860707444489674752
2020-07-09 06:03:00,1281106558450008064,0, hashnode,0,0,860707444489674752
2020-07-09 06:02:44,1281106494776369158,0,sandeepg33k,0,0,860707444489674752
2020-07-09 06:02:44,1281106494776369158,0, hashnode,0,0,860707444489674752
2020-07-09 06:01:26,1281106166832128000,2,adobe,0,0,860707444489674752
2020-07-09 06:01:26,1281106166832128000,2, figmadesign,0,0,860707444489674752
2020-07-09 06:01:26,1281106166832128000,2, adobexd_nigeria,0,0,860707444489674752
2020-07-09 06:01:26,1281106166832128000,2, figmaafrica,0,0,860707444489674752
2020-07-09 06:01:26,1281106166832128000,2, thepracticaldev,0,0,860707444489674752
2020-07-09 06:01:26,1281106166832128000,2, portharcourtdc,0,0,860707444489674752
2020-07-09 06:01:26,1281106166832128000,2, letstalkdesignl,0,0,860707444489674752
2020-07-09 06:01:26,1281106166832128000,2, opensrcdesign,0,0,860707444489674752
2020-07-09 06:01:26,1281106166832128000,2, opendesignis,0,0,860707444489674752
2020-07-09 06:01:26,1281106166832128000,2, hashnode,0,0,860707444489674752
2020-07-09 06:01:26,1281106166832128000,2, googledesign,0,0,860707444489674752
2020-07-09 06:01:26,1281106166832128000,2, dcux,0,0,860707444489674752
2020-07-09 06:01:26,1281106166832128000,2, invisionapp,0,0,860707444489674752
2020-07-09 05:58:54,1281105527640977408,1,isaaczara_,2,0,92261165
2020-07-09 05:58:54,1281105527640977408,1, hashnode,2,0,92261165
2020-07-09 05:50:21,1281103378471432195,90,hashnode,5,18,860707444489674752
