created_at,emojis,id,likes_count,replies_count,retweets_count,user_id
2020-07-24 07:22:57,🌎,1286562498380873729,2,0,0,802793144391634944
2020-07-24 07:22:57,⚡,1286562498380873729,2,0,0,802793144391634944
2020-07-24 07:22:57,⚙,1286562498380873729,2,0,0,802793144391634944
2020-07-24 07:22:57,🎉,1286562498380873729,2,0,0,802793144391634944
2020-07-24 06:04:22,🧡,1286542721360961536,2,1,0,1177056539892473856
2020-07-24 06:04:04,🌎,1286542645532061696,0,0,0,1291216316
2020-07-24 06:04:04,⚡,1286542645532061696,0,0,0,1291216316
2020-07-24 06:04:04,⚙,1286542645532061696,0,0,0,1291216316
2020-07-24 06:04:04,🎉,1286542645532061696,0,0,0,1291216316
2020-07-24 02:59:40,❤,1286496240549732353,0,0,0,1033346420118642690
2020-07-23 23:14:48,🔥,1286439650928799744,8,0,4,763755919
2020-07-23 23:14:48,📢,1286439650928799744,8,0,4,763755919
2020-07-23 20:30:07,✍,1286398209405878275,4,0,1,3957817872
2020-07-23 19:11:35,👍,1286378444604018693,9,0,8,763755919
2020-07-23 18:59:02,👉,1286375287052271616,19,0,16,3161727787
2020-07-23 18:59:02,🏾,1286375287052271616,19,0,16,3161727787
2020-07-23 16:09:03,🌎,1286332508242677762,1,0,0,948570427382730752
2020-07-23 16:09:03,⚡,1286332508242677762,1,0,0,948570427382730752
2020-07-23 16:09:03,⚙,1286332508242677762,1,0,0,948570427382730752
2020-07-23 16:09:03,🎉,1286332508242677762,1,0,0,948570427382730752
2020-07-23 13:47:29,😎,1286296880624934913,2,0,6,152641188
2020-07-23 09:37:20,🥰,1286233929830326272,1,0,0,763755919
2020-07-23 08:00:01,🚀,1286209437716357120,4,0,2,1030435025135779840
2020-07-23 08:00:01,➡,1286209437716357120,4,0,2,1030435025135779840
2020-07-23 07:24:34,👌,1286200518545735681,1,0,0,811086947003355136
2020-07-23 06:19:00,❤,1286184017805500416,1,1,0,842038263879720960
2020-07-23 02:02:39,🚀,1286119505689804804,8,0,2,970500146877345792
2020-07-22 20:58:51,🙏,1286043052130344966,13,3,0,763755919
2020-07-22 20:58:51,🙇,1286043052130344966,13,3,0,763755919
2020-07-22 19:44:34,😊,1286024354845818880,1,0,0,1036720584011534336
2020-07-22 19:44:34,🙏,1286024354845818880,1,0,0,1036720584011534336
2020-07-22 19:39:59,🌎,1286023204830687239,1,0,1,357048273
2020-07-22 19:39:59,⚡,1286023204830687239,1,0,1,357048273
2020-07-22 19:39:59,⚙,1286023204830687239,1,0,1,357048273
2020-07-22 19:39:59,🎉,1286023204830687239,1,0,1,357048273
2020-07-22 13:44:24,💛,1285933717958033408,1,1,0,1129426085760917506
2020-07-22 13:22:57,🙌,1285928318911631360,0,0,0,735077887670358016
2020-07-22 13:22:57,💛,1285928318911631360,0,0,0,735077887670358016
2020-07-22 13:22:57,🏾,1285928318911631360,0,0,0,735077887670358016
2020-07-22 13:08:40,😊,1285924724644687874,1,0,0,763755919
2020-07-22 13:08:40,🍭,1285924724644687874,1,0,0,763755919
2020-07-22 13:03:12,😊,1285923347818098688,11,0,10,1140617026710360065
2020-07-22 12:29:08,💛,1285914776955236354,2,1,0,1129426085760917506
2020-07-22 09:24:26,✍,1285868296466829312,21,3,5,3957817872
2020-07-22 09:20:29,❤,1285867299271057410,10,0,3,3161727787
2020-07-22 09:11:45,🥺,1285865104198836224,0,0,0,3161727787
2020-07-22 08:31:44,😘,1285855034580901888,0,0,0,797759695675158528
2020-07-22 08:12:44,🙏,1285850252411641856,1,1,0,1036720584011534336
2020-07-22 07:42:01,😀,1285842519742455810,0,0,0,1036720584011534336
2020-07-22 07:16:51,🙌,1285836185877704710,1,0,0,2647668826
2020-07-22 07:16:51,😊,1285836185877704710,1,0,0,2647668826
2020-07-22 07:16:51,💯,1285836185877704710,1,0,0,2647668826
2020-07-22 07:13:08,👏,1285835250929512450,0,1,0,2658058944
2020-07-22 04:09:56,💛,1285789150487224320,14,0,15,1230777755614285824
2020-07-22 03:42:23,🤫,1285782217369821185,1,1,0,464280402
2020-07-22 03:42:23,😄,1285782217369821185,1,1,0,464280402
2020-07-21 23:39:07,👏,1285720996847202304,0,0,0,1161808847935344651
2020-07-21 21:21:11,😊,1285686284388835328,1,0,0,887600911270412288
2020-07-21 21:20:46,🤗,1285686179753594885,0,0,0,887600911270412288
2020-07-21 21:16:23,🎈,1285685075850469377,1,1,0,992050493173260288
2020-07-21 21:15:54,🏾,1285684955012636672,1,0,0,887600911270412288
2020-07-21 21:15:54,💃,1285684955012636672,1,0,0,887600911270412288
2020-07-21 21:15:05,✌,1285684747742646275,1,1,0,1360644804
2020-07-21 21:12:44,🙌,1285684156891045890,1,1,0,1043447851102167040
2020-07-21 14:56:37,🔥,1285589505483972609,21,0,12,763755919
2020-07-21 14:56:37,📢,1285589505483972609,21,0,12,763755919
2020-07-21 14:15:12,🌎,1285579080008687616,0,0,0,63250041
2020-07-21 14:15:12,⚡,1285579080008687616,0,0,0,63250041
2020-07-21 14:15:12,⚙,1285579080008687616,0,0,0,63250041
2020-07-21 14:15:12,🎉,1285579080008687616,0,0,0,63250041
2020-07-21 12:36:23,😛,1285554213573947392,1,0,0,801342394838945792
2020-07-21 11:53:28,👇,1285543410900905984,7,0,4,2224076556
2020-07-21 11:53:28,🏼,1285543410900905984,7,0,4,2224076556
2020-07-21 11:14:28,🌎,1285533596988702721,1,1,0,2396805260
2020-07-21 11:14:28,⚡,1285533596988702721,1,1,0,2396805260
2020-07-21 11:14:28,⚙,1285533596988702721,1,1,0,2396805260
2020-07-21 11:14:28,🎉,1285533596988702721,1,1,0,2396805260
2020-07-21 10:37:37,🥰,1285524324464689153,1,0,0,1256168306073047041
2020-07-21 10:37:37,♥,1285524324464689153,1,0,0,1256168306073047041
2020-07-21 10:35:24,😉,1285523767263932419,1,1,0,763755919
2020-07-21 10:29:28,🏻,1285522272237826049,1,1,0,1256168306073047041
2020-07-21 10:29:28,👌,1285522272237826049,1,1,0,1256168306073047041
2020-07-21 10:29:20,🙌,1285522240373751808,0,0,0,1036720584011534336
2020-07-21 10:29:20,🙏,1285522240373751808,0,0,0,1036720584011534336
2020-07-21 09:48:36,💥,1285511987804479488,10,1,4,1036720584011534336
2020-07-21 09:48:36,😁,1285511987804479488,10,1,4,1036720584011534336
2020-07-21 09:46:10,☀,1285511375398346756,5,1,1,763755919
2020-07-21 09:06:05,🏽,1285501290349551616,1,1,0,1144936781575573504
2020-07-21 09:06:05,👏,1285501290349551616,1,1,0,1144936781575573504
2020-07-21 08:39:02,🤣,1285494480548827137,1,0,0,1253052155847684101
2020-07-21 07:09:06,🔥,1285471848117841920,17,1,7,107991290
2020-07-21 06:53:41,📝,1285467969313701891,26,1,27,1036720584011534336
2020-07-21 04:40:09,😅,1285434366915731457,1,0,0,890634172716527616
2020-07-21 04:39:45,💙,1285434263962292225,1,1,0,890634172716527616
2020-07-21 03:59:33,💎,1285424145635905536,7,0,2,763755919
2020-07-21 03:59:33,🙏,1285424145635905536,7,0,2,763755919
2020-07-21 03:39:56,😊,1285419211238584321,0,0,0,970500146877345792
2020-07-21 03:20:16,😂,1285414263314460673,2,1,0,1177056539892473856
2020-07-21 01:47:47,🦸,1285390988693983233,12,1,0,970500146877345792
2020-07-21 01:47:47,♂,1285390988693983233,12,1,0,970500146877345792
2020-07-21 01:14:47,🙌,1285382683690962945,0,0,0,943634051793113088
2020-07-21 01:14:47,🤸,1285382683690962945,0,0,0,943634051793113088
2020-07-21 00:05:21,👇,1285365207494270977,6,1,2,1081921682409967616
2020-07-21 00:05:21,💪,1285365207494270977,6,1,2,1081921682409967616
2020-07-20 22:08:17,😄,1285335747311042562,1,0,0,1259217173848997891
2020-07-20 21:10:52,🌎,1285321299196284929,11,0,3,1162830402391871489
2020-07-20 21:10:52,⚡,1285321299196284929,11,0,3,1162830402391871489
2020-07-20 21:10:52,⚙,1285321299196284929,11,0,3,1162830402391871489
2020-07-20 21:10:52,🎉,1285321299196284929,11,0,3,1162830402391871489
2020-07-20 21:06:55,🤩,1285320307025293312,2,0,0,66185848
2020-07-20 19:40:00,👌,1285298433654431744,1,0,0,1281730771007557633
2020-07-20 19:36:50,🙂,1285297633351753728,1,1,0,107991290
2020-07-20 19:30:23,🤗,1285296013817913344,1,0,0,3161727787
2020-07-20 18:50:26,♂,1285285959114928129,1,0,0,1090791653206577152
2020-07-20 18:50:26,🏽,1285285959114928129,1,0,0,1090791653206577152
2020-07-20 18:50:26,🙇,1285285959114928129,1,0,0,1090791653206577152
2020-07-20 18:48:54,☹,1285285573574434817,1,1,1,1113014554483658752
2020-07-20 18:47:59,♂,1285285343013502976,0,0,0,1090791653206577152
2020-07-20 18:47:59,🏽,1285285343013502976,0,0,0,1090791653206577152
2020-07-20 18:47:59,🙇,1285285343013502976,0,0,0,1090791653206577152
2020-07-20 18:46:10,🚀,1285284885981212673,0,1,0,1113014554483658752
2020-07-20 18:12:13,♂,1285276339336105984,1,0,0,1090791653206577152
2020-07-20 18:12:13,🏽,1285276339336105984,1,0,0,1090791653206577152
2020-07-20 18:12:13,🙇,1285276339336105984,1,0,0,1090791653206577152
2020-07-20 18:10:54,🌟,1285276010213265408,1,1,0,1031069831976706049
2020-07-20 16:51:54,☺,1285256129036128257,1,0,0,1090791653206577152
2020-07-20 15:40:19,❤,1285238114768887812,0,0,0,988830234316279808
2020-07-20 15:40:19,😜,1285238114768887812,0,0,0,988830234316279808
2020-07-20 14:34:34,🌎,1285221569057427456,0,0,0,628690854
2020-07-20 14:34:34,⚡,1285221569057427456,0,0,0,628690854
2020-07-20 14:34:34,⚙,1285221569057427456,0,0,0,628690854
2020-07-20 14:34:34,🎉,1285221569057427456,0,0,0,628690854
2020-07-20 12:55:37,😅,1285196665801121793,2,0,0,1031069831976706049
2020-07-20 11:55:22,😊,1285181503396339713,1,1,0,890634172716527616
2020-07-20 11:52:54,👏,1285180882333114368,8,0,4,763755919
2020-07-20 11:52:42,💙,1285180831049408513,1,0,0,890634172716527616
2020-07-20 11:42:14,😍,1285178197957652480,1,0,0,970500146877345792
2020-07-20 11:32:18,🤔,1285175698257317889,2,0,0,890634172716527616
2020-07-20 11:30:24,🤯,1285175220421173249,53,5,16,890634172716527616
2020-07-20 11:30:24,🤩,1285175220421173249,53,5,16,890634172716527616
2020-07-20 10:42:48,🤲,1285163241887408128,3,0,0,1081928265135284224
2020-07-20 09:22:16,🔥,1285142972435238917,8,0,4,1152591380633534464
2020-07-20 08:57:35,🥺,1285136764248752129,51,5,29,1266834013609758722
2020-07-20 08:57:35,✨,1285136764248752129,51,5,29,1266834013609758722
2020-07-20 08:57:35,🥳,1285136764248752129,51,5,29,1266834013609758722
2020-07-20 07:51:06,👇,1285120032528142336,0,1,0,825006592772894720
2020-07-19 23:22:25,🥺,1284992015554547712,1,0,0,804310508996280320
2020-07-19 23:19:27,🔥,1284991270138585088,1,0,0,1019802828
2020-07-19 23:09:31,🥳,1284988770220232705,1,1,0,1019802828
2020-07-19 22:57:35,❤,1284985767111151626,1,1,0,804310508996280320
2020-07-19 22:57:35,😙,1284985767111151626,1,1,0,804310508996280320
2020-07-19 22:57:35,🔥,1284985767111151626,1,1,0,804310508996280320
2020-07-19 22:42:06,😊,1284981870279757826,7,2,8,1259217173848997891
2020-07-19 22:42:06,😘,1284981870279757826,7,2,8,1259217173848997891
2020-07-19 21:42:16,😍,1284966815194656770,22,0,1,887600911270412288
2020-07-19 21:00:01,🙌,1284956180700422145,1,1,0,804310508996280320
2020-07-19 21:00:01,😙,1284956180700422145,1,1,0,804310508996280320
2020-07-19 21:00:01,🔥,1284956180700422145,1,1,0,804310508996280320
2020-07-19 18:04:52,🌎,1284912101769838593,0,0,0,2733038891
2020-07-19 18:04:52,⚡,1284912101769838593,0,0,0,2733038891
2020-07-19 18:04:52,⚙,1284912101769838593,0,0,0,2733038891
2020-07-19 18:04:52,🎉,1284912101769838593,0,0,0,2733038891
2020-07-19 17:18:44,🌎,1284900494167535619,0,0,0,203633827
2020-07-19 17:18:44,⚡,1284900494167535619,0,0,0,203633827
2020-07-19 17:18:44,⚙,1284900494167535619,0,0,0,203633827
2020-07-19 17:18:44,🎉,1284900494167535619,0,0,0,203633827
2020-07-19 17:09:22,💛,1284898136893390852,0,0,0,860707444489674752
2020-07-19 17:08:59,🏾,1284898040617349121,1,0,0,887600911270412288
2020-07-19 17:08:59,💃,1284898040617349121,1,0,0,887600911270412288
2020-07-19 16:03:55,😁,1284881663067959297,2,0,0,1125746634011209729
2020-07-19 15:58:36,💛,1284880326100160513,2,1,0,887600911270412288
2020-07-19 15:57:45,🤞,1284880112861601792,1,1,0,580785456
2020-07-19 15:57:45,🏼,1284880112861601792,1,1,0,580785456
2020-07-19 15:57:45,😁,1284880112861601792,1,1,0,580785456
2020-07-19 15:10:23,😼,1284868192150540291,1,2,0,1125746634011209729
2020-07-19 15:10:23,😂,1284868192150540291,1,2,0,1125746634011209729
2020-07-19 15:10:23,🙏,1284868192150540291,1,2,0,1125746634011209729
2020-07-19 15:10:23,😁,1284868192150540291,1,2,0,1125746634011209729
2020-07-19 14:07:42,😂,1284852419357286400,12,1,7,763755919
2020-07-19 14:07:42,📢,1284852419357286400,12,1,7,763755919
2020-07-19 13:37:29,💃,1284844813846745089,2,1,0,887600911270412288
2020-07-19 13:37:29,🎉,1284844813846745089,2,1,0,887600911270412288
2020-07-19 13:13:00,🌎,1284838650954612736,21,1,7,1083545689
2020-07-19 13:13:00,⚡,1284838650954612736,21,1,7,1083545689
2020-07-19 13:13:00,⚙,1284838650954612736,21,1,7,1083545689
2020-07-19 13:13:00,🎉,1284838650954612736,21,1,7,1083545689
2020-07-19 13:05:48,🏾,1284836839678005249,1,0,0,760161372554588160
2020-07-19 13:05:48,🙏,1284836839678005249,1,0,0,760161372554588160
2020-07-19 12:41:45,👍,1284830786735177728,1,1,0,1167364597621448704
2020-07-19 12:31:26,🥳,1284828192268746752,30,2,6,1058744590658887680
2020-07-19 12:31:26,🥰,1284828192268746752,30,2,6,1058744590658887680
2020-07-19 12:17:54,👉,1284824786162651136,27,1,10,3161727787
2020-07-19 12:17:54,🏾,1284824786162651136,27,1,10,3161727787
2020-07-19 12:10:04,🔥,1284822812692303873,3,0,0,3161727787
2020-07-19 11:49:43,🏽,1284817692218859520,1,1,0,3161727787
2020-07-19 11:49:43,💪,1284817692218859520,1,1,0,3161727787
2020-07-19 11:40:33,👇,1284815386228056064,7,1,2,580785456
2020-07-19 08:57:17,🏾,1284774300692754433,1,0,0,1099242782630313984
2020-07-19 08:57:17,🙏,1284774300692754433,1,0,0,1099242782630313984
2020-07-19 05:49:43,😭,1284727094979813376,46,5,6,1159164186355732480
2020-07-19 05:49:43,🏽,1284727094979813376,46,5,6,1159164186355732480
2020-07-19 05:49:43,💃,1284727094979813376,46,5,6,1159164186355732480
2020-07-19 03:43:26,😊,1284695317670096898,1,0,0,1177056539892473856
2020-07-19 03:00:58,🙏,1284684629954486272,0,0,0,1677012007
2020-07-19 01:23:13,💛,1284660030789292036,1,0,0,887600911270412288
2020-07-19 01:22:31,💛,1284659853194141697,0,0,0,887600911270412288
2020-07-19 00:00:03,👍,1284639099484352514,1,0,0,946496364233592833
2020-07-18 23:19:06,🥰,1284628793307664386,36,1,34,1058744590658887680
2020-07-18 22:16:58,🥺,1284613158003519490,1,0,0,347565856
2020-07-18 22:16:58,😓,1284613158003519490,1,0,0,347565856
2020-07-18 21:02:49,💛,1284594498828300288,1,1,0,1177056539892473856
2020-07-18 20:54:37,♀,1284592433150525442,1,0,0,3161727787
2020-07-18 20:54:37,🏽,1284592433150525442,1,0,0,3161727787
2020-07-18 20:54:37,🤦,1284592433150525442,1,0,0,3161727787
2020-07-18 20:50:32,👀,1284591407194427393,1,1,0,1074346770
2020-07-18 20:50:32,🔥,1284591407194427393,1,1,0,1074346770
2020-07-18 20:46:18,😒,1284590342109618178,1,1,0,1074346770
2020-07-18 20:46:18,💯,1284590342109618178,1,1,0,1074346770
2020-07-18 20:42:43,💜,1284589440019705858,1,1,0,1074346770
2020-07-18 20:39:45,🔥,1284588692707913729,1,2,0,1074346770
2020-07-18 20:39:45,💯,1284588692707913729,1,2,0,1074346770
2020-07-18 20:14:07,😜,1284582242942058507,1,0,0,1281730771007557633
2020-07-18 19:39:41,💃,1284573576440549378,8,0,12,1230777755614285824
2020-07-18 18:43:40,🤩,1284559477979717635,2,0,0,890634172716527616
2020-07-18 18:27:17,👋,1284555356459470848,1,1,0,1167364597621448704
2020-07-18 17:58:00,🎉,1284547985431552001,2,0,0,887600911270412288
2020-07-18 14:58:40,🤧,1284502854573662208,0,0,0,3161727787
2020-07-18 14:50:34,😜,1284500816716496897,2,0,0,1281730771007557633
2020-07-18 14:46:57,😪,1284499906485510144,2,1,0,889905402997075968
2020-07-18 14:12:54,💗,1284491339967545350,23,3,5,580785456
2020-07-18 14:12:54,🏼,1284491339967545350,23,3,5,580785456
2020-07-18 14:12:54,✌,1284491339967545350,23,3,5,580785456
2020-07-18 13:31:23,🏾,1284480889418850307,2,1,0,796473837609172992
2020-07-18 13:31:23,🙏,1284480889418850307,2,1,0,796473837609172992
2020-07-18 13:23:53,😞,1284479001315213313,1,0,0,1212725373479223297
2020-07-18 13:16:51,🏾,1284477233957134336,0,0,0,1099242782630313984
2020-07-18 13:16:51,💙,1284477233957134336,0,0,0,1099242782630313984
2020-07-18 13:16:51,🙏,1284477233957134336,0,0,0,1099242782630313984
2020-07-18 13:10:46,😭,1284475700548960258,23,2,6,1058744590658887680
2020-07-18 13:10:46,😑,1284475700548960258,23,2,6,1058744590658887680
2020-07-18 13:05:58,😞,1284474495403786240,0,0,0,860707444489674752
2020-07-18 12:43:48,🥺,1284468917415673862,1,1,0,3161727787
2020-07-18 12:43:48,😋,1284468917415673862,1,1,0,3161727787
2020-07-18 12:32:54,😊,1284466172201545729,2,0,0,31463371
2020-07-18 12:09:04,😁,1284460174972006400,1,0,0,763755919
2020-07-18 12:06:48,🔖,1284459603523141633,17,1,8,763755919
2020-07-18 12:06:48,📖,1284459603523141633,17,1,8,763755919
2020-07-18 12:06:48,💬,1284459603523141633,17,1,8,763755919
2020-07-18 12:06:48,📄,1284459603523141633,17,1,8,763755919
2020-07-18 12:06:48,💻,1284459603523141633,17,1,8,763755919
2020-07-18 12:06:48,🧠,1284459603523141633,17,1,8,763755919
2020-07-18 12:04:31,🙏,1284459029465628672,1,1,0,1263874738729910274
2020-07-18 11:54:20,😊,1284456465999306754,4,2,2,763755919
2020-07-18 11:45:32,😑,1284454253277384707,1,1,0,860707444489674752
2020-07-18 11:45:06,🤗,1284454144200314880,0,1,0,3161727787
2020-07-18 11:44:24,✅,1284453969209819136,3,1,0,860707444489674752
2020-07-18 11:39:52,👉,1284452824722681856,130,10,36,3161727787
2020-07-18 11:39:52,🏾,1284452824722681856,130,10,36,3161727787
2020-07-18 03:27:07,👍,1284328819977940993,8,1,2,31463371
2020-07-17 23:33:55,😉,1284270136883646471,15,0,13,763755919
2020-07-17 22:47:58,😊,1284258572809965568,0,0,0,938721321004994560
2020-07-17 20:01:26,🦾,1284216662749859840,2,0,2,10302172
2020-07-17 20:01:26,🤖,1284216662749859840,2,0,2,10302172
2020-07-17 19:38:05,💞,1284210784516608001,1,0,0,764110352707715072
2020-07-17 19:30:53,🌎,1284208975987175426,0,0,0,908943183962185733
2020-07-17 19:30:53,⚡,1284208975987175426,0,0,0,908943183962185733
2020-07-17 19:30:53,⚙,1284208975987175426,0,0,0,908943183962185733
2020-07-17 19:30:53,🎉,1284208975987175426,0,0,0,908943183962185733
2020-07-17 18:54:30,♂,1284199819410472961,0,0,0,842038263879720960
2020-07-17 18:54:30,🙇,1284199819410472961,0,0,0,842038263879720960
2020-07-17 18:32:42,✌,1284194332019392513,1,0,0,992050493173260288
2020-07-17 13:19:58,❤,1284115628606005249,1,0,0,1079791187932921856
2020-07-17 13:02:31,🤞,1284111238197379072,0,1,0,763755919
2020-07-17 13:02:31,😂,1284111238197379072,0,1,0,763755919
2020-07-17 12:53:42,😉,1284109019498586113,0,1,0,763755919
2020-07-17 12:51:42,🥳,1284108514491760640,3,1,1,763755919
2020-07-17 12:46:36,👏,1284107231231971328,1,1,0,763755919
2020-07-17 12:26:41,❤,1284102219177119749,0,0,0,988830234316279808
2020-07-17 09:01:06,🕺,1284050482625785856,5,1,0,3287816030
2020-07-17 08:48:44,😍,1284047372285128704,4,0,0,1177056539892473856
2020-07-17 08:48:44,🌻,1284047372285128704,4,0,0,1177056539892473856
2020-07-17 08:35:52,👣,1284044134802616320,4,1,0,107991290
2020-07-17 08:24:26,🎉,1284041257073901574,9,1,0,890634172716527616
2020-07-17 07:43:59,💙,1284031076973912064,1,0,0,890634172716527616
2020-07-17 06:38:48,🌎,1284014671230578690,0,0,0,2328543140
2020-07-17 06:38:48,⚡,1284014671230578690,0,0,0,2328543140
2020-07-17 06:38:48,⚙,1284014671230578690,0,0,0,2328543140
2020-07-17 06:38:48,🎉,1284014671230578690,0,0,0,2328543140
2020-07-17 01:03:26,🙏,1283930275957878784,1,0,0,1263874738729910274
2020-07-16 23:42:18,🏽,1283909858488733697,1,0,0,760161372554588160
2020-07-16 23:42:18,🏃,1283909858488733697,1,0,0,760161372554588160
2020-07-16 23:12:12,🤖,1283902282627796992,1,1,1,2264099259
2020-07-16 23:12:12,🌟,1283902282627796992,1,1,1,2264099259
2020-07-16 20:26:00,🔥,1283860456168394752,1,0,0,903907274539892736
2020-07-16 19:36:08,♥,1283847906026336257,0,0,0,88570710
2020-07-16 19:13:54,🙌,1283842310137159683,1,1,0,1099242782630313984
2020-07-16 19:13:54,💯,1283842310137159683,1,1,0,1099242782630313984
2020-07-16 19:13:54,🏾,1283842310137159683,1,1,0,1099242782630313984
2020-07-16 17:48:59,💕,1283820942213255168,1,0,0,88570710
2020-07-16 17:31:15,👇,1283816479562117120,0,0,0,1055162034382344192
2020-07-16 17:12:42,♥,1283811809774862336,2,0,0,88570710
2020-07-16 16:57:03,🙏,1283807872065798146,0,0,0,92261165
2020-07-16 16:41:21,👉,1283803922721718272,44,0,14,1122906733
2020-07-16 16:11:19,🎊,1283796364653146112,1,0,0,887600911270412288
2020-07-16 15:41:10,🏾,1283788777543143425,1,0,0,3161727787
2020-07-16 15:41:10,👌,1283788777543143425,1,0,0,3161727787
2020-07-16 15:41:10,👏,1283788777543143425,1,0,0,3161727787
2020-07-16 15:33:56,😊,1283786953943666690,6,0,2,763755919
2020-07-16 15:33:56,📢,1283786953943666690,6,0,2,763755919
2020-07-16 15:24:09,😍,1283784492419895297,2,0,0,887600911270412288
2020-07-16 15:20:48,💝,1283783651914739717,1,1,0,107991290
2020-07-16 15:07:30,😃,1283780302582829056,5,1,1,887600911270412288
2020-07-16 15:04:06,💪,1283779445845893121,33,2,8,540083820
2020-07-16 14:39:02,⚡,1283773140368146433,14,0,7,3957817872
2020-07-16 13:53:23,👇,1283761652794568704,3,0,1,3957817872
2020-07-16 13:51:23,🎉,1283761148257599489,18,1,8,3957817872
2020-07-16 13:51:23,🤩,1283761148257599489,18,1,8,3957817872
2020-07-16 13:46:07,🖤,1283759823369248768,1,0,0,1129426085760917506
2020-07-16 13:42:45,🔥,1283758974794231809,1,0,0,107991290
2020-07-16 13:42:09,👦,1283758825867288576,2,1,0,1114547124065185792
2020-07-16 13:42:09,🏽,1283758825867288576,2,1,0,1114547124065185792
2020-07-16 13:37:05,☺,1283757551230705664,14,1,16,1177056539892473856
2020-07-16 12:32:05,💃,1283741190081445889,1,0,0,1129426085760917506
2020-07-16 12:32:05,💧,1283741190081445889,1,0,0,1129426085760917506
2020-07-16 12:25:18,💃,1283739484207681536,5,1,3,938721321004994560
2020-07-16 11:40:21,👍,1283728173742600192,0,1,0,54870350
2020-07-16 11:29:14,😃,1283725373084250113,1,1,0,887600911270412288
2020-07-16 11:21:08,😅,1283723335424147456,1,0,0,1031069831976706049
2020-07-16 11:10:11,❤,1283720578935988224,28,5,5,1129426085760917506
2020-07-16 10:37:21,🌻,1283712318090522625,0,1,0,1177056539892473856
2020-07-16 10:26:52,💛,1283709678262734848,1,1,0,1177056539892473856
2020-07-16 10:18:04,🌎,1283707463888404482,4,0,8,208497824
2020-07-16 10:18:04,⚡,1283707463888404482,4,0,8,208497824
2020-07-16 10:18:04,⚙,1283707463888404482,4,0,8,208497824
2020-07-16 10:18:04,🎉,1283707463888404482,4,0,8,208497824
2020-07-16 10:01:36,⬇,1283703319312162816,1,1,0,574645692
2020-07-16 09:43:52,✨,1283698857059082241,4,1,0,924595192643989505
2020-07-16 09:43:52,🦋,1283698857059082241,4,1,0,924595192643989505
2020-07-16 09:17:11,🎊,1283692141965967360,19,1,5,887600911270412288
2020-07-16 09:11:02,😊,1283690596327202816,4,0,0,1058744590658887680
2020-07-16 03:36:02,😀,1283606290330030081,1,0,0,1177056539892473856
2020-07-16 02:13:19,🏻,1283585472258650112,1,0,0,842038263879720960
2020-07-16 02:13:19,🙇,1283585472258650112,1,0,0,842038263879720960
2020-07-16 00:18:49,❤,1283556658073997314,2,0,1,938721321004994560
2020-07-16 00:18:49,🤗,1283556658073997314,2,0,1,938721321004994560
2020-07-15 19:17:38,🥳,1283480863364136961,25,0,7,1129426085760917506
2020-07-15 17:30:01,✍,1283453781750034432,13,0,6,3957817872
2020-07-15 16:08:25,👇,1283433244260622336,8,0,1,774962828843384832
2020-07-15 15:34:01,🙌,1283424590673457155,1,0,0,488869857
2020-07-15 15:31:48,👇,1283424031253856259,7,1,1,1129426085760917506
2020-07-15 13:52:49,❤,1283399121047638018,0,0,0,770990611168108584
2020-07-15 13:19:28,😊,1283390729075621889,1,0,0,1140617026710360065
2020-07-15 13:15:30,😀,1283389729644457986,2,1,1,4844339758
2020-07-15 12:21:53,❤,1283376236232945664,5,0,1,1263874738729910274
2020-07-15 12:06:55,🔥,1283372472021245954,1,0,0,1031069831976706049
2020-07-15 12:03:50,😆,1283371696020430848,1,1,0,1019802828
2020-07-15 11:59:16,🙂,1283370546332340224,2,0,0,1031069831976706049
2020-07-15 10:25:51,🥰,1283347036557971459,0,0,0,1058744590658887680
2020-07-15 04:28:13,🌎,1283257035371446272,0,0,0,1249745235388911616
2020-07-15 04:28:13,⚡,1283257035371446272,0,0,0,1249745235388911616
2020-07-15 04:28:13,⚙,1283257035371446272,0,0,0,1249745235388911616
2020-07-15 04:28:13,🎉,1283257035371446272,0,0,0,1249745235388911616
2020-07-14 22:55:39,👏,1283173341881421825,2,0,0,763755919
2020-07-14 21:31:26,👏,1283152147681611776,1,0,0,1167364597621448704
2020-07-14 20:57:16,🤔,1283143549626789897,0,0,0,1230777755614285824
2020-07-14 20:57:09,😊,1283143519503351808,1,0,0,1277185751541833732
2020-07-14 20:33:55,💛,1283137674140889088,1,1,0,887600911270412288
2020-07-14 20:28:31,🏾,1283136315865870342,16,0,3,1058744590658887680
2020-07-14 20:28:31,💻,1283136315865870342,16,0,3,1058744590658887680
2020-07-14 20:28:31,👨,1283136315865870342,16,0,3,1058744590658887680
2020-07-14 20:26:02,🙃,1283135688175759364,1,1,0,933577694578692096
2020-07-14 18:56:11,👇,1283113077550931968,1,0,0,1277185751541833732
2020-07-14 18:33:09,💛,1283107279940792321,71,2,25,887600911270412288
2020-07-14 18:33:09,🎉,1283107279940792321,71,2,25,887600911270412288
2020-07-14 17:41:03,👇,1283094169687334912,2,0,0,1263874738729910274
2020-07-14 17:39:47,😉,1283093850341466112,2,1,0,933577694578692096
2020-07-14 17:19:03,💃,1283088634011357186,20,2,11,1230777755614285824
2020-07-14 16:42:38,🏾,1283079467729145862,1,0,0,3161727787
2020-07-14 16:42:38,💻,1283079467729145862,1,0,0,3161727787
